Income,Age,Expenses
9915.703218421531,2.925577479180122,3509.230356040182
14930.952076873338,17.999345266508165,6927.997990282728
795.4093965741798,30.05785145385176,2435.518503329348
13058.313815210397,35.35727560354754,5027.85364500962
3387.513904977653,37.88036012229993,490.7341997717149
1493.6772717569788,46.09579480849992,3731.185359860116
3072.9348368534875,30.852046355069763,2677.0484170130376
19568.26548790296,33.82240106970402,11188.098375017093
3392.4564633367986,64.49650781475664,1539.237324472863
1993.080160502499,41.31003091401673,4469.427271372067
5017.431369788298,11.664744257057489,6429.783161338226
1373.1423385780147,36.21563503590047,10140.752824226489
394.4765248811752,30.12343648774613,9196.525677977455
689.8760985620793,4.529429646781482,4753.623427756985
685.0921203350356,37.63351192814912,5287.584110462841
823.7995077833649,13.216906130624505,11181.290660508714
747.3003303375827,65.1530496512601,4682.719932800506
5120.420255379032,45.62480982086308,5724.504562177752
1003.731785172408,11.036427322256054,11431.548773217148
2120.696578974026,63.14364878391625,22122.295599188223
11354.870625641788,83.7621856512535,6097.173926100811
3211.905708232968,27.285011573294987,7363.222035265921
5506.445418261903,29.98436533277164,9006.869976671394
945.6425855660824,58.95688810054613,11357.636747333268
1067.7549049754753,79.6265292191402,10314.942314102653
208.63606358782653,6.197382776845721,3096.444839535437
925.2367203279044,12.354385702665834,6401.977967189683
1632.7405931557275,23.81149530239368,10363.998720545387
974.0590874155396,25.995719553238605,12999.862836226834
464.42953930183785,57.7884828850494,4475.796822732231
642.7810674667627,79.90223110107473,6288.509514008522
3088.1467168268955,83.91587871605975,6828.800104965068
1155.4610317254828,6.02287117932379,5154.339113460146
2264.9055775545926,16.55508083962549,6169.220176330547
3500.025923571652,20.25674045284605,31013.794631763725
5862.287170062711,16.49469922410638,4329.660382459315
200.52865050007716,45.52514914604661,4599.362631084334
8032.471219130598,49.52138194257775,960.813398653552
4942.968451836482,33.499430749134945,781.9079804465499
426.4771518816713,31.10346908421905,7181.824243602169
10340.673492440454,24.66334466385016,10392.985363263964
12683.46773189464,27.08780517807834,9113.627690852916
315.11413780081705,93.99227163077438,2429.427242449299
1620.884215643254,54.76116890986784,8744.031740653625
8204.675916133212,25.435710127221363,4542.016200534187
6896.786201071542,30.63885335169905,3697.690568884641
1019.8981603090024,46.28116445236245,1385.4292739956898
1174.4951559076662,11.032866666968989,2711.40478294702
2313.9255501218486,37.16200219431877,7302.832319259634
3313.312823343072,52.670845173904965,6352.197551077278
4815.00917029276,48.00946925597253,5679.545458749445
2301.562815001756,16.849679846373768,419.8052786314097
3104.455546104588,19.735487218501667,5723.580368965741
6881.1447019492125,3.896404772934161,3056.7104038520365
186.86476160739232,56.61346848994373,6386.004261810665
1454.6831094119862,120.68412195758214,11591.100991073325
6247.459374780129,14.784149493648332,3457.188501769742
11278.833771653068,70.60643174179008,5411.408850984048
3583.8955610420044,113.77448888613662,17811.908007224076
3797.647511765345,22.70468882443533,6152.968778650287
566.8066927033169,30.67190990281985,4914.209285823006
2965.716230417754,40.32346227134416,2465.9495364860604
3803.03399527645,46.92606334375495,8914.365140562863
1388.4640163032666,41.93657117985296,2093.9012779602167
1568.3730593927191,24.209132252286672,11938.219936012716
2368.32492401236,52.095717393435415,8041.488820766783
101.37680375157257,24.67180911616324,3149.719631256361
1943.6238062806788,44.04882397658318,2541.684491822444
1187.7846781181493,32.58346510360843,2597.0945245203743
1983.746151159913,5.313360272294596,799.2422540458953
637.8155164239063,77.68533760856937,7057.6519244567335
11060.399499715124,20.19757443854306,499.762824951556
4501.994069397799,82.9048032122821,4674.006629044511
5683.164789465158,68.7114202441246,4440.115262112059
7783.5451618889565,39.43595812220157,3838.4404267658247
3450.1821092444256,48.68031476980349,7022.754489411006
454.6604725872792,52.922201555651085,3156.466534693472
3851.2918164741127,28.493284205484485,5734.547585954315
4419.615289356868,29.578045094681013,11936.629431661668
6841.083244042046,51.12761799104284,7631.13455903169
2825.1732469149106,32.852605012190466,3566.7761470008595
682.4233336465611,24.274491239151644,5030.581963514078
1668.8109013085195,17.095088461883623,3841.965184257898
2255.5741273731173,44.98668697404641,4390.156578084903
5191.123058109308,19.62882101853453,5867.238749198144
4228.908606007098,60.926395880186526,1319.8332643165622
2201.033798259031,64.49604320650876,1010.3374924457448
21530.97886084906,48.41368787433807,2278.072409307891
4654.165042336046,55.77905860936647,7264.681327404746
1353.9726437839995,48.5161778621106,7989.885449606189
536.7150231244343,58.56507880573295,8843.478681351597
829.4414629491293,56.84832813295384,2362.308827871416
1411.5342469757047,43.25603323727124,5387.895435333595
875.8243747714702,69.30249944096005,3659.0759543286495
1032.458727272902,29.297746720907515,4535.9456814640525
1678.0292410772329,17.5620699815744,3605.612777989369
952.012168314435,16.773833244762844,6117.17455863303
11353.757246779576,25.997311170979536,2827.8104582610404
418.1785629600008,4.449609905593562,11049.419827576388
3717.061750563513,39.14941558278227,11116.401723689036
2641.5277824465115,53.41674212281417,7103.393995633033
20193.210830079603,63.87442435140649,10181.952228496655
594.1367284870245,6.670986320546212,1265.7147669812628
2536.289968712152,17.263599091730185,11488.365568929372
17445.298320633574,59.66459332905487,6619.771158882399
10031.220309840774,28.5750429963972,2978.175904889048
8493.315170180897,52.57866776710884,2724.022849178132
1491.3754176675232,10.482216158281537,14177.320816072424
936.9976639324376,82.2534036837348,8942.581586602104
5522.797993408918,9.673390442110234,4441.474181830181
13251.925474799777,38.30921144228117,1250.0075463401336
4068.252109523711,39.045051215428025,11886.785057801531
4238.637807292933,22.182533292744303,1820.9915467215576
1642.3751540532542,47.2076376203601,3713.7935988935615
7337.368792060442,48.16195234451756,4436.614006686122
1035.389910730354,44.52674421716458,2687.498357058993
1955.4390655961631,21.84326003196199,4280.7918022341655
2770.7227503491526,18.421046998428874,4972.764490286409
3542.4248132234925,23.843115748293847,4210.572528047222
1388.0629178480292,16.288535126767115,6342.417415450376
609.9163607206772,71.46462624528196,14528.051099701986
4715.998287146783,25.563666823136096,1317.1586275572377
1702.8168421827088,37.503045112469685,5636.2340357482
4352.265341462218,59.498158836495,1840.393988741691
838.323763853399,15.582786721050404,1183.9280853610962
3280.606890142638,9.260097185208645,9655.720337355428
3802.736240645389,16.33923947016868,6001.439565788348
266.07325728560664,40.58261303479881,1103.1590456170554
2051.9180069021163,38.585813219572735,4277.683573062284
721.746634159658,44.46566869406018,2283.7405719691824
327.3612938626244,30.738559629980397,4398.013972378993
23006.006556976623,1.6925452745504126,8192.10380542625
1945.6501125971013,29.985077020609594,7612.695255962722
8300.353068849494,64.98932155735781,3626.9774919935007
1469.444171467007,76.52065057758941,9969.058011294022
5720.706755101758,35.67526345475136,12571.410613558211
7140.331114141043,38.69196743103945,8287.700466292277
4527.232970845699,51.89427107515685,3140.6268935521084
3189.283220226359,75.08089075482434,4513.004978152989
2653.7890675268886,33.346967030748694,14223.908586439162
2145.216508519874,51.39077330830165,3853.61826841332
13262.780241103905,21.04339680893792,7629.791579642954
8878.03535570899,10.705217804677403,2654.9103169810587
16765.88194707846,22.94664477469697,10017.235856943364
663.6427091805277,86.65846792291951,2389.564513251494
6562.7568173025375,52.1178099244395,4668.951834549287
13930.636326306205,11.72759545608358,7438.475634783607
999.7790485039884,53.81497217551892,16179.043185151842
344.0515873624843,12.610718847149512,5919.709031877078
6756.965765943111,44.02734654016988,4050.154478112778
4272.1357209933485,15.045959906194868,3807.05908962923
9220.385706607389,11.088718202113276,9717.648287178845
752.791232070963,96.27941534100349,7013.596251941403
7930.25055515934,25.548012915855487,8077.84659381464
1125.8988653351148,51.45905417229823,13559.984559944283
893.57599482759,34.40106373684719,5236.341053601781
897.2232827997535,13.575280259311022,6659.751505837274
8425.516412820043,27.772440631992144,3765.062761449335
5471.068195079844,13.686777137222055,2565.029916137705
3701.879781730222,142.48915851366797,3025.99633735764
2222.307008390341,57.972891462300105,280.5268960647471
10486.013336471662,33.91677147303989,7384.652251992895
2491.5637484872245,49.54945328210606,6848.458317131264
8480.413314240348,55.42626776906636,7273.030601604847
2891.374405569402,55.52795956710106,2414.889437601636
2365.5978290886856,53.89960808547667,3071.462304907604
3105.805299498013,51.06780011538774,2986.2382341865514
1793.2263771532105,36.033022592616135,10692.690649895196
6883.886564684697,91.4579024757644,5757.295259271627
3493.01407847798,37.77098047240749,5193.411976329102
1321.2126549853265,34.66458747696599,8607.932450884773
11491.699247752918,38.01229989546193,2994.9228310616427
2421.6587117935564,40.03726255142518,6542.314409075198
3921.411910888817,6.729957949050629,17570.887947916846
11847.478043548132,16.19138270943448,11849.442242775229
4893.996519286654,30.737752216525568,6470.512921358539
621.5730792888987,6.361161135135212,5343.351323246879
14053.083419661045,33.87553367285983,7228.10905054122
4940.384644674131,39.65186963342143,12961.008601066278
2039.131577756547,10.23457055663171,12351.482982225243
749.8841030821291,19.817272862806345,14425.749587008297
7900.006978401335,78.58390846755223,6000.902823621978
4838.877537814262,49.90583960491958,494.3516099312983
3812.069290245141,47.9231556966996,16761.57054536534
11216.516652682229,72.28852727288566,2559.9546379607827
7769.95006848036,16.47445125186138,8509.615203619074
822.4566006317044,10.26499987549131,508.5768015672459
1867.8127569790024,65.87731276224012,5111.027555399046
1428.3480927441897,31.410492001686706,3859.254519234613
6811.8403093420575,16.085580416656597,14447.452408254485
170.53769928918965,6.670092679442804,6530.887407263645
4218.567781930715,38.33445944789102,5070.104156408579
7187.068579298894,28.663374163244683,7062.955429222777
10468.336721929689,24.929709526738662,137.3477420540596
2093.3729677254632,2.6299409883288423,2935.7133775131697
8609.039817705016,90.67143482343351,3337.3159054011808
586.2194254938867,8.427953819309163,7875.830471747249
9368.719786058438,26.91154417048065,2073.100090022625
681.8981526403542,23.433249445399863,5809.633101742982
2531.5731560493214,50.95598974221674,4699.982603629904
7980.0268166324495,6.75468815687768,3075.7300984426506
812.1089496020809,46.74724817351769,3251.0496607990544
1301.9651122237549,38.47536568008744,4666.525311801073
6405.215488224527,18.99604752680472,710.5959101254583
6365.480859958473,45.58321577081269,8690.25191107523
5124.221043686954,33.83017509759001,2543.774787828531
5920.008545438084,104.99644793739024,4059.7852790903657
3912.345505978191,28.643188390130028,14097.997723611576
1450.4184962970496,14.234715164984667,8794.458828351695
2120.915968966317,47.07908632007749,1735.4652362450097
1002.0063725826592,25.8859744079984,95.1206102286924
11954.380696618258,33.315040847207264,7281.248620689792
4378.045273182993,10.349655919314912,4190.215471998998
2561.228297395112,51.5048650974513,5835.692800111145
3099.5375316058166,22.610240967408693,8591.467858525553
14714.118684986057,40.68033884650543,9550.512714346469
832.3477506425033,122.25174893923642,3558.475834288059
4412.22304554277,27.353319430977376,4606.671745564979
3524.9722039658864,56.476913312978986,6683.198435884151
4726.721590015363,28.86967831139397,7002.866505060675
91.38090203248618,19.220711679983516,5793.221300741057
10283.467612703484,80.41179887519951,13070.13791506854
13449.94268345626,4.634710298174779,6946.604571553863
4163.577319716988,66.70125675496156,8502.996239576167
5964.353702629791,3.9534453383943062,6161.46475707038
12787.346789228131,62.0996764209987,2058.6974736291213
6141.987266962591,33.70322216501074,2927.58553868832
827.5525456206086,14.271306980654272,1663.6413867042131
4293.510749262801,23.88953086373753,10293.726760421312
4666.104285170075,54.37970916829839,1096.2664779758493
2759.3725196141054,114.83681776527912,4459.522449267977
6667.451519416961,7.061027739016822,3721.388222080269
13618.384428812373,15.095658309098162,3641.711397594744
12989.381065270589,9.432171972482294,3907.2884862375295
2996.821481518088,28.68482820329046,14726.557361160343
600.8935227589209,63.24236345042485,649.3721058949639
20945.86994560353,8.15005989018,11991.29273087108
9128.590554092214,33.022171312832086,4180.563888368577
665.729798585317,61.87672693592469,9122.707796203633
12681.53970481638,23.60683885167278,5315.481834335072
10197.119656134317,38.7385396555249,1837.90445469537
3657.756929843246,76.50499154856307,12766.117113643786
4473.568934145374,12.621574795121491,11468.807236575194
2545.824217045068,5.271304546737135,1973.602585438983
281.5907462164689,42.28663008686314,7679.110072257614
2041.3244315037057,43.14027503824651,3045.6565034809432
8119.039555330894,22.269391910543423,1149.7286886793745
23.213920331714423,18.75348308685486,2549.503724450426
2028.569482950844,34.22294373487559,12270.341406514184
2538.8904742733907,12.404017912450325,9277.436962026297
3854.4151206194088,12.423006862240136,3944.789778853476
12619.627380765209,54.13157807048115,12309.21176732208
2125.8855544539506,11.599885711749636,10881.485927884458
2130.5324297924763,5.679958517605974,2553.128196482682
6687.544758327828,18.720833098482714,14339.79621805208
3009.388867461697,22.72280705589322,3691.0659840083854
1271.912368513627,46.74363242993604,4117.704103753074
3011.411752880776,20.16341034546584,671.0944289021835
759.0996096569353,85.19746193926211,2996.519748846917
970.2725160404838,35.58512254609171,4486.828400338619
3449.4402140140883,16.516318696264157,6288.798260711835
2714.3810812800352,45.345401436010775,1844.0742834339987
12316.463676264064,84.19881643920797,2658.8972023330816
2250.172915198641,53.1063519311773,14548.493824440491
4344.51191892636,7.637189966198391,10396.730912884945
5001.95386258924,24.36964899206213,11720.814512240562
65.90472412829614,40.2197959635031,4786.533080427508
5446.340985179945,51.58108961255611,6426.441321395762
980.293200996241,28.823429263938436,7800.358245327511
16229.991361362132,25.72032962426709,14408.058237145864
804.7345215509004,104.4903385148106,1122.7747296495188
2677.505572683034,53.65323114290633,3259.5154810896624
446.0671882525157,45.44654806316365,6003.738444097287
28840.4080757538,20.896199512763584,5340.975995302543
3487.7343282911306,12.232385871284176,2629.2087527909803
4524.096620444729,46.0176589737933,7329.072428501706
347.16025414127085,57.761508536403085,3369.55222926787
6930.681276079995,33.18905341742913,5049.849878602833
1178.014191251316,53.75320452830238,7098.1040589864415
11416.574284058152,54.71025802159212,3504.191033441129
1147.9441408041666,60.41480579865322,8747.64579681251
1057.8521490440792,7.495061912702228,9875.754821388484
186.17170928836083,24.93856523169425,2718.383804059986
3193.92896647732,48.003583212906776,3349.458051609492
4160.220518380903,34.63507129553185,2113.734052823163
339.8347008957824,54.82856504373367,4964.111764140723
7470.012967991862,45.42706879499245,6285.659780887424
3019.1732514681084,2.917795131815726,3786.1323861195474
3715.788272962984,70.44443495621637,6157.373684685832
2905.9073589379013,22.43537709324745,3275.759342512285
2560.4910063746065,15.650607237283817,3365.541212107262
4100.817285689373,68.8737932220458,6525.464619785267
843.5150338047774,51.93710923761968,3553.769768321933
1004.0254310431276,75.43903236151614,4759.488489313598
9894.746641480702,40.54403620123017,6694.915580374924
14604.558546323427,24.678849202636187,6091.762464300297
2336.5109373756927,37.1743675395839,3314.872848009316
1578.6568284633302,13.193280540038552,10567.60588581698
5164.116325472285,9.185553406777387,7554.452261589931
2627.447838036232,19.582670358563423,6004.294216943719
128.5707436632351,90.6862281512198,1854.6730724640488
848.918016497553,21.324629206549226,5440.435734988684
6293.416299265227,5.827628511006576,2945.4169748801623
5378.248911587679,29.46791393966711,7167.980131960042
137.34928942220048,21.08616977340875,90.89350892084222
1254.964869333525,71.30882360140575,4071.457639844665
1313.807894754655,86.4648893795019,3192.2394940605523
5572.073614139259,23.756842047166124,8770.300963341775
99.53690646069704,40.51550407992279,702.7208812153252
549.6802930068641,43.021146141665824,5178.265307219933
8045.092136481207,32.092849282050466,7489.147546902059
983.3885472589268,27.731291390786108,16188.73919767568
5288.495444602884,14.711461095080134,3356.603181334581
1360.243111044976,4.777180385964778,6364.835911217616
523.7001674243566,14.632610032416329,762.4133638400657
1393.0975820572364,31.225053550832417,4978.495977371067
6405.474065485159,8.165521038748203,11094.12782197698
9679.181687269647,38.97646005453357,16292.11878739619
8866.254999877821,35.15604532354284,6808.028709896092
2530.712447375442,21.116764746424955,1050.0421666522975
5514.383892022975,26.79970261892569,12302.07803595616
1146.967051644904,9.77833280729296,1060.816613225228
1734.667943062584,59.674398204723445,1681.8819530197145
11332.99314315452,58.97910573692637,13004.68734388466
65.43594198142502,11.606666955451852,4703.09278997636
446.93569815224566,11.938443027955344,3045.663290507865
1165.251401199076,14.812424938148377,8223.531359351075
134.45267612158443,49.69612937711723,5663.685344376561
1001.015016451364,42.92331829579904,10428.172908038498
4373.843643721833,68.34659537933149,5861.101355287402
2735.931591839002,73.56962231101129,5961.475020581145
11159.315104109137,7.3694225234388275,10177.944114481192
8503.479515097391,48.45241979680965,4653.1677122139645
2091.36402584516,71.60736493350659,2289.599136848641
1501.6312607363927,25.43015343029592,8556.160111937932
2387.6990405426886,32.72890994198101,3953.009284824588
4461.588750716526,29.031147305182746,6213.379168026748
1560.3085490763644,30.052655222766383,569.5598167259961
4892.811227735438,59.5342179866024,4505.498705028096
2633.180196399056,101.98723851314875,3233.5278720916244
4015.336832574222,83.23778786984346,545.9870936303375
2864.62697545556,21.96012838344628,4617.90983152807
1743.9998763116655,40.60987665009616,4740.7727002703805
14826.336105761018,16.91559942105784,6546.2766594493805
7211.272518663181,18.49368555669787,10968.553483343014
754.7724906151043,31.62870954206816,9795.039076147144
10142.52463859662,18.057506416238557,3428.7735314917045
3341.6016483095823,20.487520179707985,5754.200075518782
11247.697451448716,39.90470069651634,7239.837813473467
8043.572269649501,47.97130195892016,3511.72763003381
2768.7830962930366,47.06595619004772,1173.3878278028235
113.6279473877006,47.39972583006761,4235.285342110629
1564.5027388824335,10.501283603349718,11280.269598124083
3900.438778398981,17.25425380612644,1111.00154957703
5018.4866596726815,34.322510558190054,2073.828794226999
1491.2733996446946,69.42150475902288,2515.821327874012
750.3720941535777,139.1999163359917,2096.599678896011
9006.935435811958,41.80935840343829,8249.131999392854
20803.12081593617,55.65057122303549,2935.332042163071
3729.4727348604342,9.340191777603856,8404.361368727275
941.7743183003696,54.61621573413316,5173.776099243891
1589.3823586446642,115.78616911752611,828.5230282882538
92.80943705383004,17.198210887207882,3576.386711970334
12284.442638467784,21.06201794999132,9995.418084749885
626.405219231015,60.8181681976879,5622.537056125415
4296.203344340779,33.99316606860528,3806.52417809301
1601.4066430139644,4.276175331148784,11371.617738511824
4039.1775770349263,22.153287961178123,1881.85591946188
5269.443169930135,86.22785427552934,3029.986606896172
8852.1959621118,26.63688747533333,9361.563319219436
1156.0126375226791,26.619165344799857,8130.384537235169
55.28364815848598,58.1885261456666,1730.613960545346
736.0403534369526,42.9068810976069,7064.944680942001
11513.857644265909,25.4898899650128,2893.317215013558
10353.006760265613,19.8926669554623,509.9958219300312
4549.221550982463,182.17629057228916,3868.8674165819066
4587.918592526735,76.90540971596648,16978.48269749246
5468.671147037563,47.387225465082494,10113.793051615865
964.1101431927608,49.554352746414175,4818.768892639267
12291.047803856509,30.197910493999878,1034.66172361263
2713.04817173159,42.53607095035651,533.3255275151723
2415.553996639342,27.745021958708257,5186.206261200574
3658.584663113405,15.82861138883663,6734.581859585802
240.5233214598861,43.75042832567354,8316.611804138596
909.3085252463616,25.875686847913546,7658.255569069932
6697.695452119816,45.39919420466623,8124.270182072486
432.141378359218,51.58549516961956,6149.599491178415
4621.011094925578,47.118939437695495,11206.299195760976
1407.500168002204,14.679335286188277,3228.0290080385203
2465.711284625942,23.676553603206084,5126.564966687811
1703.26095977073,26.27992124533313,832.602542699771
2197.7423886142674,65.4100810571754,3169.3385091895743
6347.819933193434,63.11599283727383,9925.044267746469
1762.8576980277544,18.163754591193243,7942.49814503861
4178.217653528511,10.254088205889648,291.2435960557827
3231.7989334513086,143.45028878621838,17811.85030617438
5448.329615463392,45.80857037628937,5633.576878545266
13809.608237564846,8.915476020632509,5713.89383588029
6594.526356275214,20.77403255364287,2996.9989599946352
1209.9780662202363,67.27153780624397,3591.730940514939
158.3983941212892,121.5604655943013,5586.357447456518
1520.8465100279395,108.7360302691327,7626.6874853816
4520.303259365486,44.43905771465318,6364.297340855574
263.9763904988734,33.42056452127182,3207.547488322863
3429.5297801309443,13.409857063505402,2260.040825742368
4542.144199937801,35.5950759098297,2118.201196154332
2034.159389690502,15.148063750211954,10457.995851326188
7368.249795733674,23.867525430291423,9612.377758917732
563.59457382339,60.77435289306556,7134.750934495399
390.5525289612351,27.63502463773753,10406.606587067408
6513.237051081964,26.17898094867077,4530.701358097602
3420.851133315343,32.053786446392344,9049.445538266938
5830.213278665705,157.12086293330125,7401.1325712199505
2853.1199956442865,12.076713903381483,9218.950131365891
1414.481268792658,41.11706101136396,1918.919017741265
8549.11849285598,102.47977038186684,6085.208462958676
8032.60781980095,31.980489988677977,3760.544298216125
5932.244098545607,75.95761050795355,389.8882948414576
1588.2680749401604,9.555863343554186,11608.48317719644
4460.804398617322,28.362271570674174,9630.839555866743
2239.0498778991105,16.64968900978739,6483.439116167237
480.2536730332661,31.7198912622163,2391.0264692377136
12463.499217688208,32.239818936263454,787.7875634314715
735.6522440976001,34.85403023793996,381.3830682250369
15002.453265613813,60.38904617736701,3149.2387266596115
2953.005063954361,2.467054868584145,8208.296071734178
